"block_name","block_num","branch_eligiblenotEligible","expt_id","group_id","network_error_repeat","participant_id","participation_duration","response_correct","response_mode","response_name","response_rt","response_target","response_type","response_value","session_id","session_start_time","stimuli_presented","stimulus_files_presented","trial_duration","trial_num","trial_template"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",7074,"","text-response","She leaned closer to look at the chip.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_16","she_leaned_closer_to_look_at_the_cheek.wav",11325,25,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",10327,"","text-response","The report said that he admitted to have some ideal.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_19","the_report_said_that_he_admitted_to_have_seen_a_heel.wav",14779,26,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",9300,"","text-response","It is obvious to us that you need a bap.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_13","it_is_obvious_to_us_that_you_need_a_bath.wav",13461,27,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",7005,"","text-response","The cloud in the sky appears to me as a ship.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_17","the_cloud_in_the_sky_appears_to_me_as_a_ship.wav",11544,28,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",8763,"","text-response","He noticed the weight of the lead.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_7","he_noticed_the_weight_of_the_lead.wav",13051,29,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",7130,"","text-response","Everyone commented on the unusual feat.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_3","everyone_commented_on_the_unusual_feet.wav",12142,30,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",12345,"","text-response","I found it amusing that he was as scared of the vlah.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_10","i_found_it_amusing_that_he_was_scared_of_the_wrath.wav",16997,31,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",7590,"","text-response","For her own benefit, she decided to consume the peel.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_4","for_her_own_benefit_she_decided_to_consume_the_peel.wav",12946,32,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",20734,"","text-response","I am one-hundred percent sure that I felt the heat.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_9","i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav",25721,33,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",6682,"","text-response","That told me that I should not miss the big slot.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_2","dad_told_me_that_i_should_not_miss_the_big_sloth.wav",11212,34,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",6092,"","text-response","He noticed something usual about the being.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_6","he_noticed_something_unusual_about_the_bean.wav",10619,35,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",7681,"","text-response","It is apparent that she was influence by his grape.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_12","it_is_apparent_that_she_was_influenced_by_his_greed.wav",12520,36,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",9242,"","text-response","She exhumedly let herself fall asleep.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_14","she_accidentally_let_herself_fall_sleep.wav",14505,37,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","Transcription_Response",7737,"","text-response","His finger was wet from a leak.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Transcription_8","his_finger_was_wet_from_a_leak.wav",11699,38,"Transcription"
"Transcription",4,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","","",NA,"","","","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","End_Main_Experiment","",4539,39,"End_Main_Experiment"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","","",NA,"","","","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","questionnaire_part1_begin","",2901,40,"questionnaire_part1_begin"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","age",3302,"","text-response","36","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","age","",3303,NA,"age"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","gender",6382,"[]","choice-response","Male","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","gender","",6387,41,"gender"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","race/ethnicity",4932,"[]","choice-response","['White']","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","race/ethnicity","",4934,42,"race/ethnicity"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","highest_level_edu",3220,"[]","choice-response","Ph.D.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","highest_level_edu","",3221,43,"highest_level_edu"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","native_language",4769,"[]","choice-response","['English']","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","native_language","",4772,44,"native_language"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","origin_state",9088,"","text-response","Massachusetts","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","origin_state","",9090,NA,"origin_state"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",1,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","origin_zipcode",7474,"","text-response","02135","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","origin_zipcode","",7476,NA,"origin_zipcode"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",2,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","current_state",4628,"","text-response","Wisconsin","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","current_state","",4629,NA,"current_state"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",3,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","current_zipcode",4669,"","text-response","53703","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","current_zipcode","",4670,NA,"current_zipcode"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","same_state_5_year",3026,"[]","choice-response","Yes","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","same_state_5_year","",3029,45,"same_state_5_year"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","same_state_5_year_no",5250,"","text-response",NA,"6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","same_state_5_year_no","",5252,NA,"same_state_5_year_no"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","same_state_5_year_yes",45861,"[]","choice-response","Yes","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","same_state_5_year_yes","",45879,46,"same_state_5_year_yes"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","handedness",3900,"[]","choice-response","Right","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","handedness","",3909,47,"handedness"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","hearing",2949,"[]","choice-response","No","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hearing","",2952,48,"hearing"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","vision",4108,"[]","choice-response","No","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","vision","",4112,49,"vision"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","langDis",2311,"[]","choice-response","No","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","langDis","",2313,50,"language_disability"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","learnDis",1883,"[]","choice-response","No","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","learnDis","",1885,51,"learning_disability"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","attention",1588,"[]","choice-response","No","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","attention","",1590,52,"attention"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","headInjury",1601,"[]","choice-response","No","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headInjury","",1603,53,"head_injury"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","neuroImpair",1825,"[]","choice-response","No","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","neuroImpair","",1829,54,"neuro_impair"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","diseaseDetail",6393,"","text-response",NA,"6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","diseaseDetail","",6396,NA,"disease_detail"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","","",NA,"","","","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","questionnaire_part2_begin","",3189,55,"questionnaire_part2_begin"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","household_accent",8858,"[]","choice-response","No","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","household_accent","",8860,56,"household_accent"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","current_accent",5385,"[]","choice-response","No","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","current_accent","",5390,57,"current_spouse_partner_roommate_accent"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","exposure_spanish",4534,"[]","choice-response","Sometimes","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","exposure_spanish","",4537,58,"exposure_spanish"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"False","click","exposure_spanish_accent",3843,"[]","choice-response","Half the time","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","exposure_spanish_accent","",3846,59,"exposure_spanish_accent"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","most_frequent_accent",101182,"","text-response","My friend, Sean, standard American accent;
my dad, Don, moderate Boston accent; my colleague Egor, moderate Russian accent; my colleague Jim, standard American accent; my friend Rachel, strong Wisconsin accent.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","most_frequent_accent","",101185,NA,"most_frequent_accent"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",1,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"","keypress","additional_language_experience",33769,"","text-response","I took Spanish in college, but it didn't really stick. I lived in Berlin for a summer, but only picked up enough phrases to get by when people didn't speak English.","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","additional_language_experience","",33772,NA,"additional_language_experience"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",2,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"True","keypress","confirmationCode",21247,"CFWCW18M","text-response","CFWCW18M","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","confirmationCode","",21249,NA,"prolific_confirmation_code"
"Questionnaire",5,"eligible","69015814f335d88cf423df62","default",0,"1c06ecbba73988e7ff38a0c41f40584e9c83811b795b884f78b6b18494487300",938.265486955643,"True","click","Continue",2570,"['Continue']","choice-response","Continue","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","End_Study","",2571,60,"Study_End"
"Welcome",1,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","Continue",5299,"['Continue']","choice-response","Continue","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Welcome_1_1","",5874,1,"Welcome"
"Welcome",1,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","Continue",3830,"['Continue']","choice-response","Continue","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Welcome_1_2","",3836,2,"Welcome"
"Welcome",1,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Prolific_ID",62724,"","text-response","67155947b83a6aee15acbc0d","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","Prolific_ID_request","",63196,3,"Prolific_ID"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",178821,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneCheckIntro","headphone_check_intro",179307,4,"Headphone_check"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",50245,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneVolume","volumeZero",50247,5,"Headphone_volume"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",3327,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","volumeAdjusted|playSound|volumeAdjustPressC","volumeAdjusted|HugginsPitch_calibration.flac|volumeAdjustPressC",154643,6,"adjust_volume"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",10521,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneIns1","headphoneIns1",10524,7,"headphone_instruction_1"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",4584,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneIns2|example|pressCindividual","headphoneIns2|HugginsPitchTone_realtone.flac|pressC",18516,8,"headphone_instruction_2"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",13226,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneIns3|example|headphoneIns3PressC","headphoneIns3|HugginsPitchTone_realtone.flac|headphoneIns3PressC",13232,9,"headphone_instruction_3"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",6383,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneIns4with_iterations","headphoneIns4with_iterations",6387,10,"headphone_instruction_4with_iterations"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","choice1_1",1484,"['%s:number1']","choice-response","%s:number1","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone1","hiddenToneQ|HugginsPitch_1_1.flac",26847,11,"headphone_detection_1"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"False","click","choice2_3",1541,"['%s:number3']","choice-response","%s:number2","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone2","hiddenToneQ|HugginsPitch_2_3.flac",10889,12,"headphone_detection_2"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","choice3_2",10017,"['%s:number2']","choice-response","%s:number2","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone3","hiddenToneQ|HugginsPitch_3_2.flac",18725,13,"headphone_detection_3"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","choice4_3",1576,"['%s:number3']","choice-response","%s:number3","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone4","hiddenToneQ|HugginsPitch_4_3.flac",10822,14,"headphone_detection_4"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","choice5_3",1523,"['%s:number3']","choice-response","%s:number3","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone5","hiddenToneQ|HugginsPitch_5_3.flac",9585,15,"headphone_detection_5"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","choice6_2",1224,"['%s:number2']","choice-response","%s:number2","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone6","hiddenToneQ|HugginsPitch_6_2.flac",8859,16,"headphone_detection_6"
"Headphone_check",2,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",10402,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneDoneIterations","headphoneDoneIterations",10404,17,"headphone_check_end"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",3528,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneCheckIntro","headphone_check_intro",3540,18,"Headphone_check"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",2353,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneVolume","volumeZero",2363,19,"Headphone_volume"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",4414,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","volumeAdjusted|playSound|volumeAdjustPressC","volumeAdjusted|HugginsPitch_calibration.flac|volumeAdjustPressC",23428,20,"adjust_volume"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",4165,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneIns1","headphoneIns1",4179,21,"headphone_instruction_1"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",10185,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneIns2|example|pressCindividual","headphoneIns2|HugginsPitchTone_realtone.flac|pressC",10204,22,"headphone_instruction_2"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",17446,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneIns3|example|headphoneIns3PressC","headphoneIns3|HugginsPitchTone_realtone.flac|headphoneIns3PressC",17461,23,"headphone_instruction_3"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"","keypress","Press_C_to_Continue_1",1919,"","keypress-response","c","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","headphoneIns4with_iterations","headphoneIns4with_iterations",1925,24,"headphone_instruction_4with_iterations"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","choice1_1",1698,"['%s:number1']","choice-response","%s:number1","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone1","hiddenToneQ|HugginsPitch_1_1.flac",9611,25,"headphone_detection_1"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","choice2_3",1751,"['%s:number3']","choice-response","%s:number3","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone2","hiddenToneQ|HugginsPitch_2_3.flac",9923,26,"headphone_detection_2"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","choice3_2",1055,"['%s:number2']","choice-response","%s:number2","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone3","hiddenToneQ|HugginsPitch_3_2.flac",9108,27,"headphone_detection_3"
"Headphone_check",3,"eligible","69015814f335d88cf423df62","default",0,"fe03aab0b5f8cc1122b011984bb630100c00e1531ea7f5d346c33e579d0500ee",1696.23277688026,"True","click","choice4_3",2117,"['%s:number3']","choice-response","%s:number3","6903ce92ffa68ce47bdd41d8","2025-10-30 16:46:10-04:00","hiddenToneQ|hiddenTone4","hiddenToneQ|HugginsPitch_4_3.flac",12084,28,"headphone_detection_4"
